,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
31,4080048053,2452,11.21.403.3002,NA1,11,1,1,1,2,2,2,2,46,3,1,0,5,87,80368,72375,3.5,0,38,3,4,1,11,39,75115,81360,1.673913043478261
32,4093121848,2733,11.22.406.3587,NA1,11,1,1,2,1,2,2,1,53,4,4,0,10,73,86659,76500,2.52,0,50,3,0,2,5,58,87849,83260,2.0377358490566038
33,4091669310,1297,11.22.406.3587,NA1,11,2,0,2,2,2,2,0,14,0,0,0,0,24,30364,27550,0.9743589743589743,0,39,3,2,2,10,32,50028,41550,5.071428571428571
34,4040030676,1937446,11.18.395.7538,NA1,11,2,2,1,2,2,1,0,40,2,0,0,4,59,61793,58733,2.2,2,45,3,2,1,11,77,71416,65860,3.05
35,4030194736,1638177,11.17.394.4489,NA1,11,1,1,1,1,1,1,1,43,3,2,2,10,59,63909,53925,5.368421052631579,0,19,1,0,0,3,25,47593,45335,1.0232558139534884
36,4093071711,922,11.22.406.3587,NA1,11,1,0,1,0,1,1,0,21,2,0,1,3,28,32125,27500,7.0,0,7,0,0,0,0,10,22038,19755,0.8095238095238095
37,4092620343,1815,11.22.406.3587,NA1,11,2,2,1,2,2,2,0,23,1,0,0,4,38,55749,53185,1.4186046511627908,1,43,2,2,1,10,42,65085,62735,3.6956521739130435
38,4084318590,2009,11.21.403.3002,NA1,11,2,2,1,2,2,1,0,22,2,0,0,5,21,57316,52900,1.2647058823529411,2,34,3,2,1,10,50,66267,61400,3.8181818181818183
39,4083515159,1535,11.21.403.3002,NA1,11,2,0,2,0,2,2,0,14,0,0,0,0,9,39701,36433,0.7419354838709677,0,31,4,0,1,5,38,49142,44095,4.928571428571429
40,3939515013,1435781,11.12.379.4946,NA1,11,2,2,1,2,2,2,0,9,1,0,0,0,11,32157,28475,0.8333333333333334,1,24,2,1,1,8,39,45695,37375,7.0
41,3931298987,627773,11.11.377.6311,NA1,11,1,0,1,0,0,0,0,8,1,0,0,0,9,18277,13300,4.25,0,4,0,0,0,0,1,13559,10475,0.625
42,4087361652,2032,11.21.403.3002,NA1,11,2,1,2,2,2,2,1,29,2,0,0,5,55,58543,58100,3.0,1,28,4,1,2,7,50,60888,53790,2.689655172413793
43,4082592089,2442,11.21.403.3002,NA1,11,1,2,1,2,0,1,1,42,5,1,0,9,50,80892,75875,2.0444444444444443,2,45,1,1,0,9,44,78187,71900,2.119047619047619
44,3763266004,1914985,11.2.353.8505,NA1,11,2,2,2,2,2,2,0,23,1,0,0,3,30,50182,49200,1.1777777777777778,1,45,4,1,2,10,45,62938,53275,3.9130434782608696
45,3750278588,2192553,11.1.352.5559,NA1,11,2,2,2,1,1,1,0,24,1,1,1,5,24,54713,48570,1.1162790697674418,1,43,3,1,0,6,68,66026,54550,4.625
46,3794235316,2237239,11.4.360.513,NA1,11,2,2,1,2,1,1,0,42,4,0,1,5,55,66831,64133,2.6944444444444446,1,36,1,3,1,10,41,70340,63660,1.8333333333333333
47,3794169483,2119714,11.4.360.513,NA1,11,2,2,1,2,1,1,0,41,4,1,1,6,51,64419,57791,2.0,1,46,2,3,0,10,72,69161,58955,2.8780487804878048
48,3951985473,1757341,11.12.379.4946,NA1,11,2,2,1,2,1,2,0,43,3,0,1,6,61,59243,54415,2.810810810810811,1,37,1,1,1,10,50,59970,55508,2.0232558139534884
49,3951584014,1967427,11.12.379.4946,NA1,11,2,2,1,2,1,1,0,21,1,0,1,3,26,52360,49555,1.205128205128205,2,39,4,2,0,10,49,64005,53158,4.190476190476191
50,4013604992,2049262,11.16.390.1945,NA1,11,2,2,2,0,1,1,0,28,0,0,1,3,45,57200,55100,1.6590909090909092,1,44,5,0,0,4,73,67182,61145,4.178571428571429
51,4013538651,2052398,11.16.390.1945,NA1,11,1,1,2,1,1,1,1,37,2,4,1,10,53,66263,59725,3.2142857142857144,0,28,3,0,0,2,58,58748,56490,2.324324324324324
52,3985874148,1220840,11.15.388.2387,NA1,11,2,0,2,2,2,2,0,16,0,0,0,1,11,36540,34525,1.0384615384615385,0,26,2,1,1,7,15,41898,39010,2.5625
53,3985709161,1431218,11.15.388.2387,NA1,11,2,2,2,2,2,2,0,19,0,0,0,0,24,39668,36370,1.0,1,43,3,2,1,7,48,53330,46885,4.7894736842105265
54,3864987742,1167298,11.7.366.7612,NA1,11,1,0,1,0,0,1,0,21,3,0,0,4,27,39154,34183,9.6,0,5,0,0,0,0,5,27214,23810,0.47619047619047616
55,3864222761,1728727,11.7.366.7612,NA1,11,1,1,1,1,0,2,1,47,3,3,0,11,42,65013,61343,3.869565217391304,0,23,0,0,0,2,30,52536,50350,1.127659574468085
56,4092979607,1535,11.22.406.3587,NA1,11,1,1,1,1,1,1,1,32,2,1,2,9,56,56776,51155,3.3846153846153846,0,26,1,0,0,3,27,47432,44400,1.65625
57,4092863670,1794,11.22.406.3587,NA1,11,1,1,2,1,0,2,1,39,2,3,0,10,74,64668,55708,5.136363636363637,0,22,2,0,0,2,29,51533,49675,1.3076923076923077
58,4068977429,1354,11.20.400.7328,NA1,11,2,0,2,2,2,2,0,21,2,0,0,0,27,38614,34460,1.5483870967741935,0,31,1,1,1,8,44,47386,42568,3.5714285714285716
59,4068899396,2266,11.20.400.7328,NA1,11,2,2,2,2,2,1,0,29,2,0,0,2,34,57584,54360,1.8,1,35,4,3,1,10,75,66800,60525,3.793103448275862
60,4093150151,2084,11.22.406.3587,NA1,11,2,1,2,1,2,2,1,37,0,1,0,8,82,66892,64185,2.5869565217391304,2,46,5,1,2,5,96,74224,67718,3.8378378378378377
61,4093002249,2275,11.22.406.3587,NA1,11,1,1,2,1,1,1,2,48,4,4,1,11,50,82030,74405,2.227272727272727,0,44,2,0,0,2,71,74225,74890,2.3958333333333335
62,4091778139,2414,11.22.406.3587,NA1,11,1,1,1,2,2,2,1,58,3,1,0,9,79,84737,75800,2.2096774193548385,1,62,3,2,2,8,58,84373,96100,2.0689655172413794
63,4091771127,1815,11.22.406.3587,NA1,11,2,2,2,2,1,1,0,32,0,0,1,5,36,56840,53813,2.0606060606060606,1,33,4,2,0,10,50,63477,56815,2.59375
64,4085402063,1594,11.21.403.3002,NA1,11,2,0,2,2,1,1,0,21,0,0,1,2,18,43516,41150,1.0833333333333333,0,36,4,2,1,10,51,55140,44085,4.142857142857143
65,4085369823,2249,11.21.403.3002,NA1,11,2,2,2,1,2,2,0,37,2,1,1,6,35,67123,62225,1.2203389830508475,1,59,4,1,1,7,55,75766,68263,3.081081081081081
66,3843258788,1292828,11.6.365.1420,NA1,11,1,0,1,0,2,1,0,28,2,0,0,5,32,42743,37060,5.0,0,12,0,0,2,1,15,34474,32560,0.9642857142857143
67,3843214175,2396869,11.6.365.1420,NA1,11,1,2,2,1,1,2,0,47,3,1,2,7,68,76521,71935,3.108108108108108,2,37,3,0,0,6,51,73141,70950,1.872340425531915
68,4026377071,2691626,11.17.394.4489,NA1,11,2,2,1,1,2,1,0,47,3,1,0,5,92,77796,71935,3.0217391304347827,2,46,4,1,1,7,71,87183,80375,2.4893617021276597
69,3822743462,1464147,11.5.361.3108,NA1,11,1,0,2,1,2,1,0,44,1,1,0,6,44,50063,44685,3.0344827586206895,0,29,1,0,1,1,20,43614,41825,1.1136363636363635
70,4062957170,2138679,11.19.398.9466,NA1,11,2,2,2,1,1,1,0,27,2,1,2,7,28,66291,63775,1.1956521739130435,1,46,3,2,0,9,80,70759,61575,4.666666666666667
71,4062930456,1918972,11.19.398.9466,NA1,11,2,1,2,2,2,2,1,31,1,0,1,4,32,55028,52200,1.9090909090909092,1,33,3,4,1,10,53,64271,58225,2.774193548387097
72,4068616516,1408,11.20.400.7328,NA1,11,1,1,2,1,2,1,1,27,2,2,1,10,38,51209,44010,3.823529411764706,0,17,1,0,1,1,27,39438,37200,1.6296296296296295
73,4058411651,2000155,11.19.398.9466,NA1,11,2,1,2,2,1,1,1,37,1,0,1,4,46,65122,63850,1.8043478260869565,0,46,4,1,0,9,74,67191,60395,3.2432432432432434
74,4062627292,1684170,11.19.398.9466,NA1,11,2,2,2,2,2,2,0,32,2,0,0,3,44,52962,55585,2.0,1,38,2,2,1,10,65,60463,53555,3.21875
75,4062575328,1775251,11.19.398.9466,NA1,11,2,2,1,2,2,2,0,18,1,0,0,1,27,46573,44390,1.0714285714285714,1,42,3,2,1,9,54,61256,54025,5.333333333333333
76,4086086372,2278,11.21.403.3002,NA1,11,2,2,2,2,2,1,0,42,1,0,0,3,43,70272,68300,1.4912280701754386,1,57,5,4,1,11,60,75231,67950,2.7857142857142856
77,3968414831,1660122,11.13.382.1241,NA1,11,1,0,1,1,1,2,0,32,2,2,1,7,52,50897,45955,4.0,0,21,1,0,0,2,30,43559,42375,1.59375
78,4082904172,1198,11.21.403.3002,NA1,11,1,0,2,1,1,1,0,30,1,1,2,8,37,42358,31035,5.153846153846154,0,13,1,0,0,0,13,30141,28385,0.8666666666666667
79,4080812077,1807,11.21.403.3002,NA1,11,2,0,2,2,1,1,0,26,0,0,1,1,38,51315,49435,1.2307692307692308,0,52,3,2,0,7,67,63638,57165,4.576923076923077
80,4029488800,1561512,11.17.394.4489,NA1,11,1,1,1,1,1,1,1,35,2,2,1,11,37,55785,47800,5.538461538461538,0,13,0,0,0,1,17,38509,36700,0.8571428571428571
81,4027950912,1618344,11.17.394.4489,NA1,11,2,2,1,2,2,2,0,17,1,0,0,3,23,44802,43680,0.975609756097561,1,41,2,1,2,8,57,57950,50950,5.764705882352941
82,3996544080,2623744,11.15.389.2308,NA1,11,1,1,2,2,2,2,2,52,3,1,0,8,80,85434,75450,3.3846153846153846,0,39,4,1,1,7,45,74619,72695,1.6153846153846154
83,3957919246,2490437,11.13.382.1241,NA1,11,2,2,2,2,1,2,0,22,2,0,1,3,26,64136,63415,0.96,2,50,4,2,1,9,59,78246,68125,4.954545454545454
84,3755069876,1412320,11.2.353.8505,NA1,11,2,1,2,2,1,2,1,15,0,0,1,1,12,37939,35935,0.75,0,36,3,1,1,6,66,47504,41275,6.8
85,3746696604,2125090,11.1.352.5559,NA1,11,1,2,2,2,2,2,1,52,2,1,0,7,81,70734,62433,3.0930232558139537,1,43,3,2,1,8,76,66347,62510,2.2884615384615383
86,4093020817,2078,11.22.406.3587,NA1,11,2,2,1,1,1,1,0,38,3,1,2,7,37,62951,59605,1.530612244897959,1,49,2,1,0,7,65,65634,62950,3.0
87,4082002232,1627,11.21.403.3002,NA1,11,2,2,2,2,2,2,0,20,0,0,0,2,28,43716,42738,1.6,1,30,4,2,1,9,39,51590,45510,3.45
88,4083685304,1898,11.21.403.3002,NA1,11,2,2,1,2,1,2,0,25,2,0,1,3,24,56158,53925,1.53125,1,32,3,1,0,7,30,59847,53245,2.48
89,4081189925,1502,11.21.403.3002,NA1,11,2,2,2,2,2,2,0,23,0,0,0,0,36,41095,39380,1.1568627450980393,1,51,3,2,1,10,62,60997,54350,4.913043478260869
90,3911631520,1550138,11.10.374.9538,NA1,11,1,0,2,1,1,1,0,24,2,4,2,11,23,52560,47710,2.473684210526316,0,19,1,0,0,0,27,40289,39045,1.9166666666666667
91,3911587144,1895178,11.10.374.9538,NA1,11,2,0,1,2,2,2,0,27,3,0,1,2,44,53324,48825,2.3666666666666667,0,30,2,2,1,10,39,63883,58140,2.5555555555555554
92,4091744326,1598,11.22.406.3587,NA1,11,1,1,1,1,1,1,1,37,3,2,2,10,44,60077,53055,4.764705882352941,0,17,0,0,0,0,24,42719,40590,1.1081081081081081
93,4091639554,1592,11.22.406.3587,NA1,11,1,1,1,1,1,1,1,35,4,2,2,9,49,55358,48675,8.4,0,10,0,0,0,1,8,38574,36500,0.5142857142857142
94,4067508773,1324,11.20.400.7328,NA1,11,1,0,1,1,1,1,0,33,3,2,1,9,23,46763,36235,4.3076923076923075,0,13,0,0,1,1,14,34981,31550,0.8181818181818182
95,4067556134,702,11.20.400.7328,NA1,11,1,0,2,0,2,0,0,5,0,0,0,0,3,17583,11300,2.6666666666666665,0,3,1,0,1,0,2,17301,14875,1.0
96,3911072357,685893,11.10.374.9538,NA1,11,1,0,0,1,1,1,0,14,0,1,1,5,11,21846,20035,12.5,0,2,0,0,0,0,1,13612,11335,0.21428571428571427
97,3911039621,194875,11.10.374.9538,NA1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,4307,2000,0.0,0,0,0,0,0,0,0,4671,2500,0.0
98,4092683793,2109,11.22.406.3587,NA1,11,2,1,2,2,1,2,1,44,1,0,1,1,70,61744,61870,2.375,0,48,4,2,1,9,75,67119,71478,2.7954545454545454
99,4092627635,1970,11.22.406.3587,NA1,11,1,1,1,1,1,2,1,42,4,4,2,11,56,68038,62195,2.7222222222222223,0,36,0,0,0,1,52,56450,54090,2.0952380952380953
100,4090358948,2023,11.22.406.3587,NA1,11,2,2,1,2,1,2,0,32,3,0,1,2,47,61187,57135,2.0789473684210527,2,38,2,2,1,10,51,71583,67250,2.78125
101,4088839358,1435,11.21.403.3002,NA1,11,2,2,2,2,2,2,0,13,1,0,0,1,21,39712,36700,1.1724137931034482,1,29,3,2,2,10,36,51531,44800,5.0
102,4088840715,2493,11.21.403.3002,NA1,11,1,1,2,1,1,1,1,61,3,1,1,8,72,81228,74570,2.216666666666667,0,60,4,0,0,5,76,79053,77965,2.2295081967213113
103,4088778456,1573,11.21.403.3002,NA1,11,1,1,2,1,1,1,1,35,3,2,2,9,48,57442,50265,3.9523809523809526,0,21,1,0,0,0,29,39992,37775,1.4285714285714286
104,4092999727,2248,11.22.406.3587,NA1,11,1,2,1,1,2,2,1,54,4,1,0,7,91,77197,73535,5.178571428571429,1,28,0,0,2,7,25,68850,66020,0.9814814814814815
105,4092946141,1378,11.22.406.3587,NA1,11,2,2,2,2,2,2,0,18,0,0,0,2,25,41061,36750,1.1025641025641026,1,39,3,2,2,9,48,52054,45725,4.833333333333333
106,4092839444,1739,11.22.406.3587,NA1,11,1,1,2,0,1,1,1,29,3,0,1,4,43,55325,52920,3.6,0,20,2,0,1,2,20,47081,45490,1.3793103448275863
107,4092840391,2188,11.22.406.3587,NA1,11,2,2,2,2,2,1,1,44,1,0,0,4,59,70644,65785,2.395348837209302,1,43,4,2,1,9,62,74088,68535,2.3863636363636362
108,4089201681,1786,11.21.403.3002,NA1,11,1,1,2,1,1,1,1,61,2,2,2,7,77,69320,65125,4.0588235294117645,0,34,2,0,0,4,40,57958,55425,1.2131147540983607
109,4089128169,1898,11.21.403.3002,NA1,11,1,1,1,1,1,1,1,45,3,1,1,9,53,68486,65125,2.7222222222222223,0,36,1,0,1,3,33,59748,55500,1.5333333333333334
110,4014189678,1449750,11.16.390.1945,NA1,11,1,0,1,0,1,1,0,27,2,0,2,6,31,46744,40863,4.142857142857143,0,14,1,0,0,2,15,39609,36710,1.0740740740740742
111,4008650607,1569414,11.16.390.1945,NA1,11,1,1,1,1,2,2,1,35,3,2,1,9,45,54705,46550,5.714285714285714,0,14,0,0,1,2,16,41928,39215,0.8571428571428571
112,4093112707,2235,11.22.406.3587,NA1,11,1,1,2,1,2,1,1,42,2,6,0,10,52,73201,71191,1.7735849056603774,0,53,3,2,1,8,63,73936,70510,2.761904761904762
113,4093047722,2090,11.22.406.3587,NA1,11,1,1,1,2,1,1,1,37,2,1,2,9,63,68506,64535,3.4482758620689653,0,29,4,1,0,8,48,61819,60650,2.081081081081081
114,4077392187,2069,11.21.403.3002,NA1,11,2,2,1,2,2,2,0,31,2,1,0,6,38,65948,62075,1.0454545454545454,1,66,3,2,1,9,72,73778,65995,4.451612903225806
115,4075892121,1508,11.20.400.7328,NA1,11,1,1,1,1,2,2,1,29,3,1,0,7,50,48236,36735,5.642857142857143,0,14,0,0,1,2,18,39385,36650,1.103448275862069
116,3940663080,932035,11.12.379.4946,NA1,11,1,0,1,0,0,1,0,20,1,0,0,3,19,32859,26995,4.333333333333333,0,9,0,0,0,0,12,23300,20500,1.05
117,3940566362,2006296,11.12.379.4946,NA1,11,1,1,2,1,1,1,1,41,2,1,1,9,76,63933,55495,4.178571428571429,0,28,2,0,0,4,32,56424,55190,1.4634146341463414
118,4039519795,1699506,11.18.395.7538,NA1,11,2,0,2,2,1,2,0,22,0,0,1,0,32,44481,44295,1.173913043478261,0,46,4,3,0,11,55,59116,55385,4.590909090909091
119,4039416831,1135997,11.18.395.7538,NA1,11,1,0,2,0,1,1,0,25,2,0,2,7,28,39479,31725,8.833333333333334,0,6,1,0,0,0,4,25282,23430,0.4
120,4008775878,1397082,11.16.390.1945,NA1,11,2,0,2,2,2,2,0,13,0,0,0,1,13,36664,34260,0.65,0,40,3,1,2,7,49,48233,41875,6.846153846153846
121,4008701079,2049458,11.16.390.1945,NA1,11,2,2,1,2,2,2,0,38,4,0,0,1,71,67767,64675,2.3191489361702127,2,47,1,1,2,9,70,74814,66535,3.0789473684210527
122,3806939886,1369935,11.4.360.513,NA1,11,1,0,2,1,1,1,0,35,1,3,2,11,46,49248,44435,5.0625,0,16,1,0,0,0,20,36444,32725,1.0285714285714285
123,3806900246,1524907,11.4.360.513,NA1,11,1,0,1,1,1,1,0,37,3,3,1,11,53,51926,43975,5.294117647058823,0,17,0,0,0,3,10,39688,37425,0.7297297297297297
124,4083339884,1483,11.21.403.3002,NA1,11,1,1,2,1,2,1,1,40,2,3,0,10,51,59522,51730,3.25,0,28,1,0,1,2,40,50233,47325,1.7
125,4071058607,1902,11.20.400.7328,NA1,11,2,2,2,2,1,2,0,23,2,0,1,3,39,55412,52500,1.9375,1,32,2,2,1,9,47,64929,58250,3.4347826086956523
126,4092763010,2291,11.22.406.3587,NA1,11,1,0,1,2,1,1,0,81,5,2,1,9,66,84635,79375,2.370967741935484,0,62,0,1,0,6,77,76086,70470,1.7160493827160495
127,4092685970,1988,11.22.406.3587,NA1,11,2,0,1,2,1,2,0,41,1,0,1,3,54,58251,53870,2.021276595744681,0,47,4,4,0,10,52,65062,59040,2.4146341463414633
128,4061086477,914204,11.19.398.9466,NA1,11,1,0,1,0,0,1,0,15,2,0,0,2,14,29683,24750,14.5,0,2,0,0,0,0,3,20274,17405,0.3333333333333333
129,4061080474,2025598,11.19.398.9466,NA1,11,1,1,2,1,0,1,2,26,2,3,0,11,32,67273,62550,2.1481481481481484,0,27,3,0,0,1,43,57680,53650,2.6923076923076925
130,4025534612,635912,11.17.394.4489,NA1,11,2,0,2,0,0,2,0,3,0,0,0,0,1,12949,9750,0.5,0,8,1,0,0,1,6,19046,13960,4.666666666666667
131,4025551304,1868473,11.17.394.4489,NA1,11,1,1,2,1,1,2,2,42,2,1,2,7,68,62050,57300,5.238095238095238,0,21,2,0,0,5,21,54855,52815,1.0
132,4047489842,941927,11.18.395.7538,NA1,11,2,0,2,0,2,2,0,8,1,0,0,0,5,21219,18725,0.6190476190476191,0,21,1,0,1,3,11,31631,25600,4.0
133,3896792868,1654898,11.9.372.2066,NA1,11,2,2,2,2,2,2,0,19,1,0,0,0,33,42996,38600,1.9259259259259258,1,27,3,3,2,11,26,59486,54110,2.789473684210526
134,4090541708,1403,11.22.406.3587,NA1,11,1,0,2,1,1,1,0,28,2,1,1,7,35,47932,39150,4.846153846153846,0,13,1,0,0,1,19,36011,33510,1.1428571428571428
135,4090436716,1898,11.22.406.3587,NA1,11,1,1,2,1,2,1,2,38,4,4,0,11,63,68823,64460,4.208333333333333,0,24,1,0,1,0,39,52478,48250,1.6578947368421053
136,3904586653,1421910,11.10.374.9538,NA1,11,1,0,1,1,1,1,0,32,3,3,2,11,30,48957,43225,5.636363636363637,0,11,0,0,0,0,18,34270,30675,0.90625
137,3875315558,2246162,11.8.370.4668,NA1,11,1,0,1,1,1,2,0,45,3,1,1,8,65,67809,65075,2.972972972972973,0,37,2,0,1,4,57,65623,63465,2.088888888888889
138,4092341077,2023,11.22.406.3587,NA1,11,2,2,1,2,2,2,0,21,2,0,1,3,27,57669,55123,1.92,1,25,3,2,1,9,37,66945,58783,2.9523809523809526
139,4088068187,1579,11.21.403.3002,NA1,11,1,1,2,1,1,1,1,37,2,2,2,10,56,58587,52350,6.2,0,15,1,0,0,2,19,43707,41033,0.918918918918919
140,4040349551,993867,11.18.395.7538,NA1,11,1,0,2,0,1,2,0,24,0,0,1,0,30,29093,24800,6.75,0,8,1,0,0,1,3,25516,21950,0.4583333333333333
141,4034308097,1425796,11.17.394.4489,NA1,11,1,0,1,0,1,1,0,34,3,0,1,7,36,50714,44025,5.384615384615385,0,13,0,0,0,2,15,36701,34735,0.8235294117647058
142,4087915057,2107,11.21.403.3002,NA1,11,1,1,2,1,1,1,3,38,4,1,2,9,53,76197,68965,2.2195121951219514,0,41,2,0,0,5,48,66471,62445,2.3421052631578947
143,4087901667,1850,11.21.403.3002,NA1,11,1,1,2,1,1,1,1,46,4,3,1,9,52,68011,62170,3.769230769230769,0,26,1,0,0,1,29,53042,49400,1.1956521739130435
144,4083772173,1862,11.21.403.3002,NA1,11,2,2,2,0,1,2,0,14,1,0,1,4,20,49076,45550,1.0303030303030303,1,33,4,0,1,5,43,57134,51850,5.428571428571429
